,A,B,C,D
2000-01-01,-1.00528443524436,-0.9354800373366264,0.31198271909495234,0.7633294778961925
2000-01-02,-2.2283937419124342,-1.2153755460093199,-1.0563293659676884,1.6840779253388143
2000-01-03,-1.748605960448968,-1.771464391683507,-1.1725395326299406,1.4441938677675925
2000-01-04,-1.9313169383995845,-3.982737865621368,-1.7868603409236443,2.241650396381216
2000-01-05,-1.3742779856951244,-3.867344699158227,-1.602880421717339,3.8929197615601043
2000-01-06,-3.8224596183382973,-3.508547247598651,-2.6248029444332492,4.8364349324807705
2000-01-07,-1.9185009241589857,-4.035877741020082,-2.714527092993882,4.763615691030331
2000-01-08,-1.9070787631858568,-4.082971313495238,-1.7194004754430792,2.687881739885375
2000-01-09,-0.8351298865834791,-4.039374038211536,-1.4265587190117575,2.5806888673394877
2000-01-10,-0.914857071366793,-2.9321286622417384,-1.9760009039390152,2.4377428048712155
2000-01-11,-0.5968131106474874,-2.46945440493311,-2.0642979113812086,1.2809915276114021
2000-01-12,-0.9795044372452799,-1.6642890333769906,-0.7355534119469758,1.09203593629524
2000-01-13,-1.7631739749903894,-2.6704412176744734,-1.5080576190427974,0.9162610738108146
2000-01-14,-2.4619444529445413,-3.402809895241155,-0.9063627354843499,2.205706582512946
2000-01-15,-2.033669202565387,-3.45240366965997,-0.006563405370547781,1.4508359594866787
2000-01-16,-2.5824016268307393,-3.8086301901915998,-1.450220454321686,1.3883905399790304
2000-01-17,-4.205133765325731,-3.7576046806603496,-1.8745741441598023,-0.5181236086735939
2000-01-18,-3.710740848047089,-4.21673407306252,-2.146601520312532,-0.17544745347677676
2000-01-19,-3.2772529358883977,-2.953576803184733,-3.6082543468264014,0.41844734329660965
2000-01-20,-3.705483250258469,-2.771672796552418,-1.6297915336915492,1.0742672218805127
2000-01-21,-2.3341590793325775,-2.6324651283247307,-3.270479518610898,1.4702506147595331
2000-01-22,-1.3758790569618728,-1.9545783065603646,-1.9603772760263949,2.455056793287148
2000-01-23,-1.8592390193929902,-1.3895548023749351,-2.732558134359007,1.7145011974204656
2000-01-24,-1.5576998021907436,-2.775491671137077,-2.1958909592830995,1.7531197504137428
2000-01-25,-3.1290805355638045,-2.3597356377847505,-2.649463816789737,2.1154854269847565
2000-01-26,-2.4763688696524118,-3.6821727002492377,-2.159512795953167,2.5466084109455296
2000-01-27,-2.6987928041078346,-4.644521787270466,-1.7316607648795277,4.390676379419395
2000-01-28,-3.2352913966194694,-4.900401178314048,-2.713902692287661,5.6584628790534515
2000-01-29,-2.9891911174134114,-5.948618491474468,-2.7849306255625534,5.487634765830562
2000-01-30,-2.750390185692537,-6.086002250446589,-2.6278679175935147,5.481896491916851
2000-01-31,-2.946124421609899,-6.573719665214214,-2.2267112790820924,5.390945258745716
2000-02-01,-3.2042864365884203,-4.917448042344633,-2.55090969058818,3.5060142157472596
2000-02-02,-4.610298216317956,-4.985964619062334,-2.547237692739666,1.9908166517899768
2000-02-03,-4.754435450184143,-4.84380576864428,-3.0524156634508777,1.0621504358613518
2000-02-04,-4.600196346491813,-4.69113093175445,-0.39181464545944333,2.3357442743698393
2000-02-05,-4.201008578182522,-4.3702569070616875,-1.4059635083740323,0.7803465063769015
2000-02-06,-3.578719549533981,-4.803993381080756,-1.9462716824762252,0.8863237745433798
2000-02-07,-3.123204771086975,-4.787032000783348,-0.49488688166924133,0.19489042298142834
2000-02-08,-2.6857239120571954,-4.2658747981946,-1.0972052895223818,-0.6052477977959101
2000-02-09,-2.101552171803719,-3.801855846606368,-2.384887708059065,-1.509094490565054
2000-02-10,-1.5247679228103492,-3.4345567801585752,-1.9742772736563023,-1.5505129551319674
2000-02-11,-2.273088916703122,-3.776957022336988,-2.278387813095294,-1.6650526962360923
2000-02-12,-1.605115278505842,-2.560366392490553,-1.0961247651725967,-2.181311407449287
2000-02-13,-0.7084394876227924,-2.250261893108919,-0.48454571935241564,-3.1860938237481653
2000-02-14,-0.8320937478717685,-1.3360205503901073,-1.7118312861864462,-1.0129661978080655
2000-02-15,-1.3351979313874804,-2.2395331855694454,-0.5470632706792928,0.6771250093214023
2000-02-16,-2.0499613802346373,-3.434926550615228,-1.7710681226814076,1.435031836495439
2000-02-17,-2.1052250116812727,-4.3895315548609215,-2.152023221203071,2.8862553808433646
2000-02-18,-1.9928590275126794,-3.431926249007186,-1.2983530794844382,1.153524758623404
2000-02-19,-1.3072000713304366,-4.862457824731798,-0.07940567160359224,1.2734345108629852
2000-02-20,-0.5155748859094283,-3.8258435076904576,-2.0271091617951633,0.9286116761510099
2000-02-21,-1.2717189521184995,-2.7751380118554527,-1.7479041209912416,0.5355563934436645
2000-02-22,1.6329361102110278,-1.071937135378388,-0.6578647566590279,-0.07251217443769398
2000-02-23,0.7308767898228808,-0.9128089952600824,-1.4794420253448142,-0.765111068029969
2000-02-24,1.918446910733604,0.2671986788991578,-0.6551961178677762,0.03213313963090647
2000-02-25,3.2368368181412235,1.861395303187449,-0.4723523558471808,-0.3272686935987559
2000-02-26,1.647400974042826,1.553576086144708,-0.10630776553677057,1.9476643052648779
2000-02-27,1.0533300963375443,2.807676814119384,-0.14866711923756565,2.519336004385272
2000-02-28,0.595662768929361,3.377484464473586,1.8342468099069467,1.4816326399703539
2000-02-29,0.35133502322811944,2.3275935520983886,2.848503131119892,2.032177346774339
2000-03-01,1.1150782764607485,2.4971104729827336,2.7098225653299006,1.4558298202446993
2000-03-02,0.5603737393824894,3.3296553225832093,2.6358338349153883,1.1467374159053996
2000-03-03,0.47779518479578087,4.462467630575201,1.5216465565101376,-1.3849133620654033
2000-03-04,-1.802897890225756,2.986895959865504,1.8430574108908262,-1.551408264508737
2000-03-05,-0.21129479379789617,2.215800480402476,2.4952320550357188,-0.049667978733085816
2000-03-06,0.11418950723467708,1.5159716524640094,2.002533902511388,0.7342507977633821
2000-03-07,1.8302918966029704,1.0048041041520441,1.1567072510252643,0.9113820918286009
2000-03-08,-0.04943309037031618,0.6041184564270787,1.5261620179342934,1.5996678400362887
2000-03-09,-0.862557720401614,-0.126919987126479,1.8246448369738628,2.101148505713808
2000-03-10,-2.2443152372761004,-1.0312729096893534,2.8590564967947936,1.921058606068009
2000-03-11,-0.5147343282408701,-1.6191134793700646,2.4173601639696685,0.9599600696316424
2000-03-12,0.29087459448455,-1.9523702938164216,1.4667220609071099,0.1412477678732318
2000-03-13,-1.4074762611186213,-0.9716116750358685,1.5621873598757057,2.8288275753776473
2000-03-14,-0.39772077224732616,-1.0233641386709482,1.7164579561903786,3.1709546813133036
2000-03-15,-0.05731685299776007,-2.559422584875076,1.6480291828643403,3.68793201710727
2000-03-16,-0.5133786531023373,-1.7934879160325627,1.2980240008966555,4.454776687521843
2000-03-17,-0.4796837886083247,-2.8298475826065674,1.7344079953770406,5.92345001319071
2000-03-18,-0.06973056175143372,-3.9665158968578726,3.4716622154087506,6.486043216720552
2000-03-19,-1.7907844656779206,-2.011367164358737,3.396905210025644,4.864930715537034
2000-03-20,-1.7565478803205528,-0.6050947058369724,4.810201798953399,5.6692460714981445
2000-03-21,-2.32809406833744,-1.3088023703684657,6.255511915257073,4.639773707685828
2000-03-22,-3.85605088892744,-1.3456318204174322,3.89830958163627,5.583655503859827
2000-03-23,-4.220340161066951,-0.9842118262065404,4.972597368789884,6.847778406275202
2000-03-24,-5.420905626037231,0.34600663338482895,3.117535360584149,4.604505112072027
2000-03-25,-5.772405726918271,-0.6198479678006019,1.176395186573836,5.5264419439900285
2000-03-26,-4.8200400898155875,-1.3566672307720489,0.31054920418867193,6.8050468482021245
2000-03-27,-6.621915041825986,0.4499962895541991,1.8051424401026634,8.265904725821118
2000-03-28,-8.112190707757687,0.08958681797592216,4.263854734197738,6.05319402880928
2000-03-29,-7.920126878763521,1.1168912957298063,5.8324314156524855,3.762830958109261
2000-03-30,-6.233741515511248,1.2232798183402176,6.292268597938931,4.570184807153731
2000-03-31,-6.788705055082535,0.27360185146203053,6.3376515576785,4.215304500640705
2000-04-01,-7.009806692325764,1.2979709720556842,6.508823884265107,3.3507849360299207
2000-04-02,-6.590705452203731,0.6043483966202868,6.321572748240864,1.371286085576559
2000-04-03,-7.3816881138205135,-1.029462478075036,7.595767900523928,-0.2887403487884945
2000-04-04,-6.541100549932345,-0.08051050369128177,8.416857332535871,-1.6156601956854584
2000-04-05,-5.362018457711459,-1.192550845301958,9.26889169665818,-0.46766970284170784
2000-04-06,-4.486769451949363,-1.883834383800536,9.749630012006284,-0.9935425077786542
2000-04-07,-2.9003279459183133,-2.6471792487137042,10.252127046683839,-0.15817533351841695
2000-04-08,-4.333543466557326,-2.6354533797097783,8.109845360810002,-0.44210541346746174
2000-04-09,-5.177322893697857,-3.259588612175898,9.643290208769528,-0.8133657454030414
2000-04-10,-4.601067369665395,-5.218190160581976,9.552000849623305,-0.017552586560731442
2000-04-11,-5.134407736501974,-4.625642380435924,9.393254828704013,0.4021720907117191
2000-04-12,-5.5757991933428,-4.711182599925214,9.228470941391597,-0.35080315395194095
2000-04-13,-6.472488580451281,-5.123439568776234,9.841254516460587,-0.5674763187892027
2000-04-14,-6.871990725932637,-5.74762625016224,8.577825272279338,-0.8420162504195325
2000-04-15,-7.373296648215,-4.609664086594129,4.297564351971897,-1.3929407051676446
2000-04-16,-5.844831640675908,-4.8285656480102706,4.789388136248682,-2.2498899816290834
2000-04-17,-5.081548564167378,-4.264805680935693,3.5058201351259086,-1.496589329062716
2000-04-18,-4.432642311467897,-3.662548850614744,2.9729455679647017,-1.6620380142944151
2000-04-19,-4.129744769719499,-4.291442033275227,1.8581695330888466,-2.1236295003920977
2000-04-20,-5.37553340736805,-5.162873373020741,2.4411153760343742,-1.5788951042474872
2000-04-21,-6.118386403061403,-5.640123847421155,0.9194918197014734,-1.3702457028209032
2000-04-22,-6.091210580273985,-4.490306660510125,-0.03767751215148685,-2.7316413411622857
2000-04-23,-7.345363569842346,-3.4601699554803673,0.6517143054954038,-2.4069180651241435
2000-04-24,-5.690199819811074,-6.5877896607232085,0.7404754879534682,-1.728185847164202
2000-04-25,-6.126338080830668,-6.54497194737055,1.395537243806571,-0.24203149699349313
2000-04-26,-4.410217246085605,-5.8413533527891515,1.4868295794744788,-0.7268869268383571
2000-04-27,-4.532599168832803,-3.970387734157696,-0.559412452502575,-1.0167864549743377
2000-04-28,-3.044969532775336,-3.9469167680872173,0.5306063782261781,0.29754125693760014
2000-04-29,-2.790230834381202,-4.001654007226448,1.4922635563662376,0.8564527598131653
2000-04-30,-2.364105780031133,-2.9269240206205573,1.7307296908522354,0.5354299402638242
2000-05-01,-3.8301855510531055,-3.7714562276975325,0.8510203886312172,0.3864596856492257
2000-05-02,-3.0856300134317522,-3.6159007703751045,1.3801770969895442,1.1084143604658352
2000-05-03,-3.5612880342238546,-3.6936614015660716,2.861895559567424,1.1163582793618796
2000-05-04,-4.3107713382887,-5.563222930347921,2.05668713626812,0.6197261127101019
2000-05-05,-3.0791836971057855,-6.230504352464006,0.7441300702212219,2.164397011237813
2000-05-06,-2.667873756431467,-6.258924449431656,0.4508647886385322,3.2243261494645976
2000-05-07,-3.619654676776374,-5.601913826181167,0.9033851951085292,3.5048022438393147
2000-05-08,-4.7631846952875385,-7.183519612843751,-0.18273709243536396,4.868069211546931
2000-05-09,-5.642869207992723,-6.424976372278821,-1.0803355764580915,3.868446061659962
2000-05-10,-5.1997958308364565,-8.268149016478194,-0.22054196615626187,2.8170194292282043
2000-05-11,-4.9740603391701,-8.133226337910353,-0.7128023190202093,4.081333348892465
2000-05-12,-6.063442124567038,-5.7556574323859575,-2.654651735904387,4.215591318841867
2000-05-13,-6.408589157602184,-4.696352093573781,-3.200644184249561,3.711834581277495
2000-05-14,-5.825744973026993,-6.136331426909356,-2.918930004968052,3.2482171123456065
2000-05-15,-6.937125022709853,-7.920371406149787,-3.003049463108243,4.253467695489109
2000-05-16,-5.572031884903278,-6.3588622819131,-2.7585811908852578,6.200124159738097
2000-05-17,-6.698482764218179,-6.582999154568154,-3.732372626409977,6.195087724279521
2000-05-18,-6.884329033556835,-6.264716909535135,-2.84512269567627,6.436647862213312
2000-05-19,-7.1437842979342845,-5.829217510513074,-1.3510706633556928,5.983136527193579
2000-05-20,-7.44145533398536,-4.853001805681155,-1.228097391749723,6.064106314896922
2000-05-21,-7.875128885028721,-6.807448933741005,-0.3898516789392861,6.754350918025855
2000-05-22,-8.434184977816406,-7.110847244317013,0.8257587139009654,7.589579893774367
2000-05-23,-8.953268102300184,-6.398637232925022,0.3436412010869049,6.099962990189063
2000-05-24,-9.153434219748094,-6.642283849026679,-0.6809727573005061,5.740210566456242
2000-05-25,-9.139901709060084,-8.449543642419082,0.04254795474937656,4.984494049969437
2000-05-26,-8.582099417269928,-8.231070721533124,0.27742450764114057,3.176604859585769
2000-05-27,-7.493003110064295,-7.0534514789081735,-1.6998111424351754,2.6335522584875077
2000-05-28,-7.647957944559541,-6.184051049148444,-2.2033588418905157,4.406030660389034
2000-05-29,-8.207277862600598,-7.672679506155498,-1.13977376305633,5.14531196011046
2000-05-30,-9.273254497924105,-7.588738367243415,-2.3935867238197543,5.225444636685263
2000-05-31,-10.98329576107709,-5.761752725532434,-3.371483800309427,5.267381623293221
2000-06-01,-10.646280938313113,-6.949609473582564,-3.617953671923199,4.926553912300997
2000-06-02,-9.439286959693067,-6.312378290621755,-4.248761199676282,5.388464493126244
2000-06-03,-7.845595672228452,-6.741439953223097,-2.607308386005407,5.927241621439656
2000-06-04,-8.383569638019186,-7.497779078537451,-2.427574503739985,5.535011606841285
2000-06-05,-7.058337315630311,-6.78249617130758,-2.2685899174436797,6.015956992708222
2000-06-06,-7.240303216379771,-5.214161747485959,-1.658859194188456,7.555557312004516
2000-06-07,-9.249017010804145,-5.892614668544029,-1.1001198392468556,8.667084928080362
2000-06-08,-11.848824758960745,-6.258988385616107,-1.3130592886884802,8.496410629079696
2000-06-09,-11.412995115292839,-7.192664077794344,-1.453225530678089,8.117346668249088
2000-06-10,-9.764023734726589,-7.534559779724604,-3.255667036583974,8.392336093701557
2000-06-11,-9.334999131425148,-8.698367939428149,-2.067342326959552,6.998016788863746
2000-06-12,-9.895589159129354,-9.335487308921799,-2.933231578942109,7.192575673981488
2000-06-13,-9.564832970183407,-8.759053488893827,-2.0389212159102015,6.308848215001008
2000-06-14,-8.710170025628136,-9.402876907534782,-2.008450500298399,5.396632286486996
2000-06-15,-9.202612391890979,-10.216537788347612,-3.0409870160510124,4.519916462615189
2000-06-16,-9.18672047532171,-10.161210286655056,-2.5943074874809593,5.838092079088353
2000-06-17,-10.142496721565532,-8.52969718672021,-3.47623092139295,5.551473877304352
2000-06-18,-13.196930210782293,-8.393666307073202,-3.9968327474515015,5.612874415647599
2000-06-19,-13.920894328149005,-6.397840873231454,-4.240012201465184,6.723835745766547
2000-06-20,-12.912294077809767,-8.711744057816155,-4.935137509065119,4.061533559421025
2000-06-21,-11.914947512240682,-7.92300228353677,-5.162745666469631,4.291776829943053
2000-06-22,-11.063045640430548,-7.386207247804787,-5.1837550811261375,6.204078282315765
2000-06-23,-9.793544502120922,-8.398525914998325,-4.016215518480518,7.12723292816038
2000-06-24,-9.596642780785585,-8.066409235790779,-5.399339781169976,5.830373080818755
2000-06-25,-8.936122098550744,-9.606198348584453,-3.5505994911118415,6.408042778980693
2000-06-26,-7.7146545969363345,-9.420463081211846,-3.58891122056614,5.7926296648763484
2000-06-27,-6.599809392208489,-8.755310881856417,-4.244666753777026,6.132734264374344
2000-06-28,-5.870759999131231,-9.873690715843312,-3.989005872946389,4.591802085244874
2000-06-29,-6.168882247573549,-10.582999930120245,-3.0444612071299417,4.969722344338923
2000-06-30,-5.530548118256983,-9.97640643646048,-2.6818721621407633,4.343178557899826
2000-07-01,-5.487831991981069,-9.79741453973813,-2.979777056529053,4.362601085054835
2000-07-02,-5.608537122428063,-9.964318864091464,-2.2991105040841675,4.680400348930948
2000-07-03,-6.14271282038283,-11.118088176850554,-0.8354288625593465,4.849960786590981
2000-07-04,-5.980823609456239,-9.210856869996611,-1.7695373418908238,4.797070186545323
2000-07-05,-6.213057990527656,-9.445252025276597,-2.2209647738197638,4.088343412832789
2000-07-06,-6.556602224514833,-8.553420020886055,-1.8595564326831358,4.671777355213859
2000-07-07,-5.257572163263326,-9.20532333514043,-3.0213793303991485,4.054947369908889
2000-07-08,-8.011818914790638,-9.789490852752138,-3.0998216849751294,5.097274340635218
2000-07-09,-7.965120912227788,-9.607723876979428,-2.54720141504598,2.373807593050017
2000-07-10,-7.660836152684858,-8.028821359848239,-3.561574681051564,1.4120975638127613
2000-07-11,-7.419991023580897,-9.7750683161206,-3.5412863405622486,1.7725610629039195
2000-07-12,-5.607970041441423,-10.94723894993484,-4.478826993862761,1.8776065010988607
2000-07-13,-6.6343188112334115,-12.271056338325193,-4.0731068045824195,3.114726589579149
2000-07-14,-6.852807730414749,-10.951993131306608,-3.2875488793894294,3.091839072925114
2000-07-15,-7.602854290622982,-10.466185398731819,-3.7906678878929654,0.6329891735305853
2000-07-16,-7.762810205874897,-10.415220189169858,-4.658260086596083,-0.3465369661658222
2000-07-17,-7.527554883707024,-11.655742332174201,-4.795493060956246,-1.2247020728469606
2000-07-18,-8.002361151235517,-11.992836984987282,-4.651945760108035,-0.41327052826907407
2000-07-19,-8.697238143233363,-11.863428257463266,-4.535945193785169,-0.31870675808717003
2000-07-20,-8.560791697874128,-9.74785303752338,-4.6637916111036555,1.213133048032398
2000-07-21,-9.363254241431349,-11.459360437996807,-3.5000735635149827,0.45880966609424534
2000-07-22,-9.755027302378188,-11.621768608526196,-3.7391517687885885,0.31012354296211286
2000-07-23,-9.237147945142684,-11.29801404150837,-4.016701414708753,-0.4050148613427865
2000-07-24,-8.216198891300253,-11.600825766865666,-3.673012263427894,-1.4639983744888103
2000-07-25,-6.790836844088347,-12.329152184135872,-6.183642386433684,-0.5833604536797328
2000-07-26,-8.014243258673936,-11.734009930786305,-6.711141566890303,-0.5854811787869085
2000-07-27,-7.668697811861296,-11.293438557241233,-5.822777816211588,-0.5195176708483147
2000-07-28,-8.943481522540964,-10.43389706779698,-6.154528011561766,-0.6234270598824901
2000-07-29,-8.848854780649257,-9.481451372606413,-5.352017665657592,-0.3991450105901596
2000-07-30,-8.294569736926244,-9.942380294082414,-4.630064410213025,-1.178538471936822
2000-07-31,-6.706954591924355,-10.063704042443907,-5.27501914504041,-2.3056083410667108
2000-08-01,-7.090712928471903,-10.956477741457507,-6.543090591876087,-2.9132300387481322
2000-08-02,-7.725876906433246,-12.919624940389925,-6.531067920465017,-2.895678750337848
2000-08-03,-8.458144597945672,-12.561678462129041,-6.636867992333906,-4.829528076174934
2000-08-04,-10.203456099838519,-11.827899147693012,-8.443601330442167,-6.177550226102194
2000-08-05,-10.97741992221032,-11.249871518845433,-7.461421394154737,-7.675793546202879
2000-08-06,-9.966004105771338,-12.461436962020715,-6.355361053460567,-8.48388390053592
2000-08-07,-9.426443385178745,-13.21521621443348,-4.6567477369806545,-7.153392803940732
2000-08-08,-9.284767874696671,-15.246438490805737,-3.1301316903004306,-8.01934927446513
2000-08-09,-7.996930224910825,-15.487451112734846,-1.7953009834957476,-8.040216851374026
2000-08-10,-8.822404851435827,-16.461443358165585,-2.1031832554465035,-9.55911651181442
2000-08-11,-10.337079439074625,-15.149102030168212,-1.0153660805874358,-9.428742096672815
2000-08-12,-9.097313171794994,-14.472384447197753,-2.1629146940697064,-7.961420753253082
2000-08-13,-8.641482189126188,-14.578474425999822,-3.310352567271964,-7.782056412100347
2000-08-14,-9.69635300974427,-14.374252529242872,-1.9414938942298325,-7.682943430222453
2000-08-15,-9.255816572874458,-13.19237818324594,-2.70227906211885,-7.711570288725443
2000-08-16,-9.567754959060384,-13.834950408271895,-1.6818939237734392,-8.035077110185826
2000-08-17,-8.565433022423239,-15.318752693907692,1.211973897966998,-9.28664214366809
2000-08-18,-9.532381222884412,-16.160670702483436,-0.7006314650343142,-10.339278624864424
2000-08-19,-10.125293600615546,-16.103053252454202,-0.05890258053431319,-11.825852937425958
2000-08-20,-12.388789706974256,-15.588216923265088,1.2094060475620596,-13.26392080616464
2000-08-21,-13.831293687190481,-16.275217577020484,-1.094671993390556,-13.029762297444298
2000-08-22,-13.976787471102059,-16.95108365537905,-2.499799662627356,-10.830664557313176
2000-08-23,-12.802658956164063,-17.954316648970874,-2.235334810645766,-10.41297078421931
2000-08-24,-11.981210429912863,-17.72612766862098,-1.7528717221689076,-10.52762215376967
2000-08-25,-11.418902140692538,-16.98119109973728,-1.8169583264434757,-11.28833213261296
2000-08-26,-11.49477621375302,-17.048019798203594,-1.3894503611765678,-10.243504852134608
2000-08-27,-10.878563594030885,-15.156127947371019,-1.4242885549355984,-11.010313221451746
2000-08-28,-12.635869607883405,-13.79959917519126,-0.3195114920870208,-12.723437180761465
2000-08-29,-11.597149331629463,-13.246670947582688,-0.7198213910881773,-14.038091832227034
2000-08-30,-12.783687085245663,-15.254061661081687,-0.6410035705096396,-14.475285333917444
2000-08-31,-13.558007443848972,-14.971957642399543,-0.009774760416079942,-13.561463814740735
2000-09-01,-14.079306747348761,-15.83860452033161,0.5182609558274894,-13.04357134245374
2000-09-02,-13.065535543137216,-14.673644592427031,1.8447816628077764,-12.942742478311155
2000-09-03,-14.31979427615579,-14.653697941861315,1.2303453635293076,-12.899185474510338
2000-09-04,-14.013550235366774,-13.949797380672415,1.1236301620542481,-15.429905829423776
2000-09-05,-14.781511041636442,-13.171608091774662,1.1034418861891395,-14.998315106790127
2000-09-06,-13.583237627518702,-13.707810276599401,2.0834146642787292,-14.060418175427934
2000-09-07,-13.128916716855823,-14.723664432197475,0.43867510790663156,-13.274053614846014
2000-09-08,-13.175216672928189,-15.359901397166198,1.2111376904750628,-13.527816011049591
2000-09-09,-14.0100716889187,-15.104992939832364,0.9730532136116152,-15.120972591391647
2000-09-10,-14.944909421664693,-14.817093630056963,0.35942494638284384,-14.496275671104565
2000-09-11,-15.66450522715136,-14.389552396237436,-1.2256780376623917,-12.43632205835273
2000-09-12,-13.962211974315354,-14.5335336911836,-1.907771696897812,-11.79513957155472
2000-09-13,-15.119467661401666,-15.684467091695963,-1.26162339842239,-11.969433262506492
2000-09-14,-16.255548974446686,-16.227505585817298,-0.9058025126795679,-12.505110995163314
2000-09-15,-16.81511734014528,-15.33485328492672,-0.3494610766120414,-13.142909083989098
2000-09-16,-18.293882078758894,-14.64448231617979,-1.0320783772616795,-12.49090370666543
2000-09-17,-19.129936127759965,-15.023685711297425,-1.6793633302256543,-12.383897736260831
2000-09-18,-18.23344191601496,-14.546838192834382,-2.4723551511651456,-12.340361994377314
2000-09-19,-17.42296630659126,-15.473535893732324,-1.6692012080586496,-12.955816397425528
2000-09-20,-17.179333598353768,-14.62627409629897,-1.3572268582739921,-11.561020019915443
2000-09-21,-16.86116450972653,-14.811297153704475,-2.3018252894080193,-10.855747158904046
